word	italicized	correct_spelling
Achronim	True	\N
acharonim	True	Achronim
Acharonim	True	Achronim
achronim	True	Achronim
aharonim	True	Achronim
Aharonim	True	Achronim
ahronim	True	Achronim
Ahronim	True	Achronim
akharonim	True	Achronim
Akharonim	True	Achronim
akhronim	True	Achronim
Akhronim	True	Achronim
agudah	True	\N
Agudah	True	\N
ahavah	True	\N
ahava	True	ahavah
akhilah	True	\N
achila	True	akhilah
achilah	True	akhilah
achilla	True	akhilah
achillah	True	akhilah
akhila	True	akhilah
akhilla	True	akhilah
akhillah	True	akhilah
aleinu	False	\N
Alenu	False	aleinu
aliyah	True	\N
aliya	True	aliyah
Alot	True	\N
alot	True	Alot
Amidah	False	\N
amida	False	Amidah
Amida	False	Amidah
amidah	False	Amidah
amirah	True	\N
amira	True	amirah
aninut	True	\N
aninus	True	aninut
arayot	True	\N
arayos	True	arayot
Arukh	True	\N
Aruch	True	Arukh
Asar	True	\N
asar	True	Asar
assar	True	Asar
Assar	True	Asar
Ashkenaz	False	\N
ashkenaz	False	Ashkenaz
Ashkenazi	False	\N
ashkenazi	False	Ashkenazi
ashkenazic	False	Ashkenazi
Ashkenazic	False	Ashkenazi
Ashrei	True	\N
ashrei	True	Ashrei
asiyah	True	\N
asiya	True	asiyah
assur	True	\N
asur	True	assur
assurot	True	\N
assuros	True	assurot
asuros	True	assurot
asurot	True	assurot
Assurot	True	\N
Assuros	True	Assurot
Asuros	True	Assurot
Asurot	True	Assurot
Atzeret	False	\N
Atzeres	False	Atzeret
avadim	True	\N
avaddim	True	avadim
aveil	True	\N
avel	True	aveil
aveilut	True	\N
aveilus	True	aveilut
avelus	True	aveilut
avelut	True	aveilut
Avinu	True	\N
avinu	True	Avinu
avodah	True	\N
avoda	True	avodah
Avodah	True	\N
Avoda	True	Avodah
Avot	True	\N
Avos	True	Avot
ba'al	True	\N
baal	True	ba'al
bakashah	True	\N
bakasha	True	bakashah
Barekhu	True	\N
barchu	True	Barekhu
Barchu	True	Barekhu
barechu	True	Barekhu
Barechu	True	Barekhu
barekhu	True	Barekhu
barkhu	True	Barekhu
Barkhu	True	Barekhu
Barukh	True	\N
baruch	True	Barukh
Baruch	True	Barukh
barukh	True	Barukh
bateil	True	\N
batel	True	bateil
batteil	True	bateil
battel	True	bateil
Bavli	True	\N
bavli	True	Bavli
BeAv	False	\N
b'av	False	BeAv
b'Av	False	BeAv
B'av	False	BeAv
B'Av	False	BeAv
be'av	False	BeAv
be'Av	False	BeAv
Be'av	False	BeAv
Be'Av	False	BeAv
beAv	False	BeAv
bedieved	True	\N
b'dieved	True	bedieved
be'dieved	True	bedieved
bi'dieved	True	bedieved
bidieved	True	bedieved
bedikah	True	\N
b'dika	True	bedikah
b'dikah	True	bedikah
b'dikka	True	bedikah
b'dikkah	True	bedikah
bedika	True	bedikah
bedikka	True	bedikah
bedikkah	True	bedikah
bedikat	True	\N
b'dikas	True	bedikat
b'dikat	True	bedikat
b'dikkas	True	bedikat
b'dikkat	True	bedikat
bedikas	True	bedikat
bedikkas	True	bedikat
bedikkat	True	bedikat
be'ein	True	\N
b'ayn	True	be'ein
b'ein	True	be'ein
b'eyn	True	be'ein
be'ayn	True	be'ein
be'eyn	True	be'ein
bi'ayn	True	be'ein
bi'ein	True	be'ein
bi'eyn	True	be'ein
bein	True	\N
bayn	True	bein
Bein	True	\N
Bayn	True	Bein
beit	True	\N
bayt	True	beit
Beit Yosef	True	\N
BY	True	Beit Yosef
bekisnim	True	\N
b'kisnim	True	bekisnim
beliah	True	\N
beli'a	True	beliah
beli'ah	True	beliah
belia	True	beliah
beliya	True	beliah
beliyah	True	beliah
bli'a	True	beliah
blia	True	beliah
bliah	True	beliah
bliya	True	beliah
bliyah	True	beliah
beliat	True	\N
beli'at	True	beliat
beliyat	True	beliat
bli'at	True	beliat
bliyat	True	beliat
beliot	True	\N
beli'ot	True	beliot
beliyot	True	beliot
bli'ot	True	beliot
bliot	True	beliot
bliyot	True	beliot
beriot	True	\N
b'riyos	True	beriot
b'riyot	True	beriot
beriyos	True	beriot
beriyot	True	beriot
briyos	True	beriot
briyot	True	beriot
Berurah	True	\N
Berura	True	Berurah
Brura	True	Berurah
Brurah	True	Berurah
Berakhah	True	\N
Berachah	True	Berakhah
Berakha	True	Berakhah
Bracha	True	Berakhah
Brachah	True	Berakhah
Brakha	True	Berakhah
Brakhah	True	Berakhah
berakhah	True	\N
b'racha	True	berakhah
b'rachah	True	berakhah
b'rakha	True	berakhah
b'rakhah	True	berakhah
berachah	True	berakhah
berakha	True	berakhah
bracha	True	berakhah
brachah	True	berakhah
brakha	True	berakhah
brakhah	True	berakhah
berakhot	True	\N
b'rachot	True	berakhot
b'rakhot	True	berakhot
berachot	True	berakhot
brachot	True	berakhot
brakhot	True	berakhot
Berakhot	True	\N
B'rachot	True	Berakhot
B'rakhot	True	Berakhot
Berachot	True	Berakhot
Brachot	True	Berakhot
Brakhot	True	Berakhot
berabim	True	\N
b'rabbim	True	berabim
b'rabim	True	berabim
be'rabbim	True	berabim
be'rabim	True	berabim
berabbim	True	berabim
bi'rabbim	True	berabim
bi'rabim	True	berabim
birabbim	True	berabim
birabim	True	berabim
berov	True	\N
be'rov	True	berov
bi'rov	True	berov
besamim	True	\N
bisamim	True	besamim
besha'at	True	\N
b'sha'at	True	besha'at
b'shaat	True	besha'at
be'sha'at	True	besha'at
be'shaat	True	besha'at
beshaat	True	besha'at
bi'sha'at	True	besha'at
bi'shaat	True	besha'at
BeTammuz	True	\N
b'tammuz	True	BeTammuz
b'Tammuz	True	BeTammuz
B'tammuz	True	BeTammuz
B'Tammuz	True	BeTammuz
b'tamuz	True	BeTammuz
b'Tamuz	True	BeTammuz
B'tamuz	True	BeTammuz
B'Tamuz	True	BeTammuz
beTammuz	True	BeTammuz
betammuz	True	BeTammuz
Betammuz	True	BeTammuz
beTamuz	True	BeTammuz
betamuz	True	BeTammuz
Betamuz	True	BeTammuz
BeTamuz	True	BeTammuz
biTammuz	True	BeTammuz
bitammuz	True	BeTammuz
Bitammuz	True	BeTammuz
BiTammuz	True	BeTammuz
biTamuz	True	BeTammuz
bitamuz	True	BeTammuz
Bitamuz	True	BeTammuz
BiTamuz	True	BeTammuz
betzibur	True	\N
b'tzibbur	True	betzibur
b'tzibur	True	betzibur
be'tzibbur	True	betzibur
be'tzibur	True	betzibur
betzibbur	True	betzibur
Birkat	True	\N
bircat	True	Birkat
Bircat	True	Birkat
birkat	True	Birkat
bitul	True	\N
bittul	True	bitul
Biur	True	\N
Beiur	True	Biur
Beur	True	Biur
borei	True	\N
boray	True	borei
Borei	True	\N
Boray	True	Borei
Brit	False	\N
b'ris	False	Brit
B'ris	False	Brit
b'rit	False	Brit
B'rit	False	Brit
beris	False	Brit
Beris	False	Brit
berit	False	Brit
bris	False	Brit
Bris	False	Brit
brit	False	Brit
B''Shevat	True	\N
b'shevat	True	B''Shevat
B'shevat	True	B''Shevat
b'Shevat	True	B''Shevat
b'shvat	True	B''Shevat
B'shvat	True	B''Shevat
b'Shvat	True	B''Shevat
be'shevat	True	B''Shevat
Be'shevat	True	B''Shevat
be'Shevat	True	B''Shevat
Be'Shevat	True	B''Shevat
be'shvat	True	B''Shevat
Be'shvat	True	B''Shevat
be'Shvat	True	B''Shevat
Be'Shvat	True	B''Shevat
beshevat	True	B''Shevat
Beshevat	True	B''Shevat
beShevat	True	B''Shevat
BeShevat	True	B''Shevat
beshvat	True	B''Shevat
Beshvat	True	B''Shevat
beShvat	True	B''Shevat
BeShvat	True	B''Shevat
bi'shevat	True	B''Shevat
Bi'shevat	True	B''Shevat
bi'Shevat	True	B''Shevat
Bi'Shevat	True	B''Shevat
bi'shvat	True	B''Shevat
Bi'shvat	True	B''Shevat
bi'Shvat	True	B''Shevat
Bi'Shvat	True	B''Shevat
bishevat	True	B''Shevat
Bishevat	True	B''Shevat
biShevat	True	B''Shevat
BiShevat	True	B''Shevat
bishvat	True	B''Shevat
Bishvat	True	B''Shevat
biShvat	True	B''Shevat
BiShvat	True	B''Shevat
bShevat	True	B''Shevat
bShvat	True	B''Shevat
Chadash	True	\N
Khadash	True	Chadash
Chagim	True	\N
chaggim	True	Chagim
Chaggim	True	Chagim
chagim	True	Chagim
chameitz	True	\N
chametz	True	chameitz
Chanukah	False	\N
channuka	False	Chanukah
Channuka	False	Chanukah
channukah	False	Chanukah
Channukah	False	Chanukah
channukka	False	Chanukah
Channukka	False	Chanukah
channukkah	False	Chanukah
Channukkah	False	Chanukah
chanuka	False	Chanukah
Chanuka	False	Chanukah
chanukah	False	Chanukah
chanukka	False	Chanukah
Chanukka	False	Chanukah
chanukkah	False	Chanukah
Chanukkah	False	Chanukah
hannuka	False	Chanukah
Hannuka	False	Chanukah
hannukah	False	Chanukah
Hannukah	False	Chanukah
hannukka	False	Chanukah
Hannukka	False	Chanukah
hannukkah	False	Chanukah
Hannukkah	False	Chanukah
hanuka	False	Chanukah
Hanuka	False	Chanukah
hanukah	False	Chanukah
Hanukah	False	Chanukah
hanukka	False	Chanukah
Hanukka	False	Chanukah
hanukkah	False	Chanukah
Hanukkah	False	Chanukah
Chatam	True	\N
Chasam	True	Chatam
Chassam	True	Chatam
Chattam	True	Chatam
Hasam	True	Chatam
Hassam	True	Chatam
Hatam	True	Chatam
Hattam	True	Chatam
chatan	True	\N
chattan	True	chatan
Chayim	True	\N
Chayyim	True	Chayim
Hayim	True	Chayim
Hayyim	True	Chayim
chayim	True	\N
chayyim	True	chayim
hayim	True	chayim
hayyim	True	chayim
Chazal	True	\N
chazal	True	Chazal
chazzal	True	Chazal
Chazzal	True	Chazal
hazal	True	Chazal
Hazal	True	Chazal
hazzal	True	Chazal
Hazzal	True	Chazal
chesed	True	\N
chessed	True	chesed
hesed	True	chesed
hessed	True	chesed
chilul	True	\N
chillul	True	chilul
Chilul	True	\N
Chillul	True	Chilul
chinukh	True	\N
chinnuch	True	chinukh
chinnukh	True	chinukh
chinuch	True	chinukh
chiyuv	True	\N
chiyyuv	True	chiyuv
chodesh	True	\N
hodesh	True	chodesh
Chodesh	False	\N
Hodesh	False	Chodesh
Chol	True	\N
chol	True	Chol
Hol	True	Chol
cholah	True	\N
chola	True	cholah
cholla	True	cholah
chollah	True	cholah
choleh	True	\N
chole	True	choleh
cholle	True	choleh
cholleh	True	choleh
choshen	True	\N
Hoshen	True	choshen
chumra	True	\N
humra	True	chumra
chutz	True	\N
hutz	True	chutz
CM	True	\N
HM	True	CM
Chullin	True	\N
Chulin	True	Chullin
Hulin	True	Chullin
Hullin	True	Chullin
chumash	True	\N
chummash	True	chumash
humash	True	chumash
hummash	True	chumash
chuppah	True	\N
chupa	True	chuppah
chupah	True	chuppah
chuppa	True	chuppah
hupa	True	chuppah
hupah	True	chuppah
huppa	True	chuppah
huppah	True	chuppah
da'at	True	\N
daat	True	da'at
darkhei	True	\N
darchei	True	darkhei
Darkhei	True	\N
Darchei	True	Darkhei
De'ah	True	\N
De'a	True	De'ah
Dea	True	De'ah
Deah	True	De'ah
de'orayta	True	\N
d'oraita	True	de'orayta
d'oraitta	True	de'orayta
d'orayta	True	de'orayta
d'oraytta	True	de'orayta
de'oraita	True	de'orayta
de'oraitta	True	de'orayta
de'oraytta	True	de'orayta
di'oraita	True	de'orayta
di'oraitta	True	de'orayta
di'orayta	True	de'orayta
di'oraytta	True	de'orayta
derabanan	True	\N
d'rabanan	True	derabanan
d'rabbanan	True	derabanan
de'rabanan	True	derabanan
de'rabbanan	True	derabanan
derabbanan	True	derabanan
di'rabanan	True	derabanan
di'rabbanan	True	derabanan
DeRabbi	True	\N
D'Rabbi	True	DeRabbi
D'Rebbe	True	DeRabbi
De'Rabbi	True	DeRabbi
De'Rebbe	True	DeRabbi
DeRebbe	True	DeRabbi
derekh	True	\N
derech	True	derekh
devarim	True	\N
dvarim	True	devarim
Devarim	True	\N
Dvarim	True	Devarim
DeZimrah	True	\N
D'Zimra	True	DeZimrah
D'Zimrah	True	DeZimrah
De'Zimra	True	DeZimrah
De'Zimrah	True	DeZimrah
DeZimra	True	DeZimrah
dishvut	True	\N
di'shvus	True	dishvut
di'shvut	True	dishvut
dishvus	True	dishvut
Dodi	True	\N
doddi	True	Dodi
Doddi	True	Dodi
dodi	True	Dodi
Drasha	True	\N
d'rasha	True	Drasha
D'rasha	True	Drasha
derasha	True	Drasha
Derasha	True	Drasha
drasha	True	Drasha
Eden	True	\N
eden	True	Eden
eiden	True	Eden
Eiden	True	Eden
eidah	True	\N
ayda	True	eidah
aydah	True	eidah
edah	True	eidah
eida	True	eidah
eidim	True	\N
edim	True	eidim
Eikhah	True	\N
Aycha	True	Eikhah
Aychah	True	Eikhah
Aykha	True	Eikhah
Aykhah	True	Eikhah
echah	True	Eikhah
Echah	True	Eikhah
eichah	True	Eikhah
eikhah	True	Eikhah
ekhah	True	Eikhah
Ekhah	True	Eikhah
ein	True	\N
ayn	True	ein
eish	True	\N
aysh	True	eish
eiruv	True	\N
eruv	True	eiruv
Eiruvin	True	\N
Eruvin	True	Eiruvin
eino	True	\N
ayno	True	eino
emet	True	\N
emes	True	emet
Eretz	True	\N
eretz	True	Eretz
Erev	True	\N
erev	True	Erev
Esrei	True	\N
esray	True	Esrei
Esray	True	Esrei
esrei	True	Esrei
etrog	True	\N
esrog	True	etrog
eved	True	\N
evved	True	eved
fleishig	True	\N
flayshic	True	fleishig
flayshig	True	fleishig
flayshik	True	fleishig
fleishic	True	fleishig
fleishik	True	fleishig
fulfill	False	\N
fulfil	False	fulfill
Ge'onim	True	\N
ge'onim	True	Ge'onim
Geonim	True	Ge'onim
geonim	True	Ge'onim
gezeirah	True	\N
g'zeira	True	gezeirah
g'zeirah	True	gezeirah
g'zera	True	gezeirah
g'zerah	True	gezeirah
gezeira	True	gezeirah
gezera	True	gezeirah
gezerah	True	gezeirah
Gittin	True	\N
Gitin	True	Gittin
grama	True	\N
gerama	True	grama
geramah	True	grama
gramah	True	grama
HaAtzma'Ut	True	\N
ha'atzma'ut	True	HaAtzma'Ut
Ha'atzma'ut	True	HaAtzma'Ut
ha'Atzma'ut	True	HaAtzma'Ut
Ha'Atzma'ut	True	HaAtzma'Ut
ha'atzmaut	True	HaAtzma'Ut
Ha'atzmaut	True	HaAtzma'Ut
ha'Atzmaut	True	HaAtzma'Ut
Ha'Atzmaut	True	HaAtzma'Ut
haatzma'ut	True	HaAtzma'Ut
Haatzma'ut	True	HaAtzma'Ut
haAtzma'ut	True	HaAtzma'Ut
haatzmaut	True	HaAtzma'Ut
Haatzmaut	True	HaAtzma'Ut
haAtzmaut	True	HaAtzma'Ut
HaAtzmaut	True	HaAtzma'Ut
haba'ah	True	\N
haba	True	haba'ah
haba'a	True	haba'ah
habah	True	haba'ah
HaBat	True	\N
ha'bas	True	HaBat
ha'Bas	True	HaBat
Ha'bas	True	HaBat
Ha'Bas	True	HaBat
ha'bat	True	HaBat
ha'Bat	True	HaBat
Ha'bat	True	HaBat
Ha'Bat	True	HaBat
habas	True	HaBat
haBas	True	HaBat
Habas	True	HaBat
HaBas	True	HaBat
habat	True	HaBat
haBat	True	HaBat
Habat	True	HaBat
HaBen	True	\N
ha'ben	True	HaBen
ha'Ben	True	HaBen
Ha'ben	True	HaBen
Ha'Ben	True	HaBen
haben	True	HaBen
haBen	True	HaBen
Haben	True	HaBen
HaBeriot	True	\N
hab'rios	True	HaBeriot
haB'rios	True	HaBeriot
Hab'rios	True	HaBeriot
HaB'rios	True	HaBeriot
hab'riot	True	HaBeriot
haB'riot	True	HaBeriot
Hab'riot	True	HaBeriot
HaB'riot	True	HaBeriot
hab'riyos	True	HaBeriot
haB'riyos	True	HaBeriot
Hab'riyos	True	HaBeriot
HaB'riyos	True	HaBeriot
hab'riyot	True	HaBeriot
haB'riyot	True	HaBeriot
Hab'riyot	True	HaBeriot
HaB'riyot	True	HaBeriot
haberios	True	HaBeriot
haBerios	True	HaBeriot
Haberios	True	HaBeriot
HaBerios	True	HaBeriot
haberiot	True	HaBeriot
haBeriot	True	HaBeriot
Haberiot	True	HaBeriot
haberiyos	True	HaBeriot
haBeriyos	True	HaBeriot
Haberiyos	True	HaBeriot
HaBeriyos	True	HaBeriot
haberiyot	True	HaBeriot
haBeriyot	True	HaBeriot
Haberiyot	True	HaBeriot
HaBeriyot	True	HaBeriot
HaChamah	True	\N
hachama	True	HaChamah
Hachama	True	HaChamah
HaChama	True	HaChamah
hachamah	True	HaChamah
Hachamah	True	HaChamah
HaChayim	True	\N
HaChayyim	True	HaChayim
HaHayim	True	HaChayim
HaHayyim	True	HaChayim
HaChodesh	True	\N
hachodesh	True	HaChodesh
haChodesh	True	HaChodesh
Hachodesh	True	HaChodesh
hada'at	True	\N
hadaat	True	hada'at
hadechak	True	\N
hadchak	True	hadechak
hadekhak	True	hadechak
hadkhak	True	hadechak
HaDechak	True	\N
Hadchak	True	HaDechak
haDechak	True	HaDechak
Hadechak	True	HaDechak
Hadekhak	True	HaDechak
haDekhak	True	HaDechak
Hadkhak	True	HaDechak
HaEish	True	\N
ha'aysh	True	HaEish
ha'Aysh	True	HaEish
Ha'aysh	True	HaEish
Ha'Aysh	True	HaEish
ha'eish	True	HaEish
ha'Eish	True	HaEish
Ha'eish	True	HaEish
Ha'Eish	True	HaEish
haEish	True	HaEish
HaEzer	True	\N
Ha'ezer	True	HaEzer
Ha'Ezer	True	HaEzer
haEzer	True	HaEzer
Haezer	True	HaEzer
haftarah	True	\N
haftorah	True	haftarah
HaGafen	True	\N
hagafen	True	HaGafen
haGafen	True	HaGafen
Hagafen	True	HaGafen
hagefen	True	HaGafen
haGefen	True	HaGafen
Hagefen	True	HaGafen
HaGefen	True	HaGafen
hagbahah	True	\N
hagba	True	hagbahah
hagbah	True	hagbahah
hagbaha	True	hagbahah
Haggadah	True	\N
hagada	True	Haggadah
Hagada	True	Haggadah
hagadah	True	Haggadah
Hagadah	True	Haggadah
haggada	True	Haggadah
Haggada	True	Haggadah
haggadah	True	Haggadah
haggadot	True	\N
hagados	True	haggadot
Hagados	True	haggadot
hagadot	True	haggadot
Hagadot	True	haggadot
haggados	True	haggadot
Haggados	True	haggadot
Haggadot	True	haggadot
HaGomeil	True	\N
hagomeil	True	HaGomeil
haGomeil	True	HaGomeil
Hagomeil	True	HaGomeil
hagomel	True	HaGomeil
haGomel	True	HaGomeil
Hagomel	True	HaGomeil
HaGomel	True	HaGomeil
HaKadosh	True	\N
hakaddosh	True	HaKadosh
Hakaddosh	True	HaKadosh
haKaddosh	True	HaKadosh
HaKaddosh	True	HaKadosh
hakadosh	True	HaKadosh
haKadosh	True	HaKadosh
Hakadosh	True	HaKadosh
Hakafot	True	\N
hakafos	True	Hakafot
Hakafos	True	Hakafot
hakafot	True	Hakafot
hakhanah	True	\N
hachana	True	hakhanah
hachanah	True	hakhanah
hakhana	True	hakhanah
HaKokhavim	True	\N
hacochavim	True	HaKokhavim
haCochavim	True	HaKokhavim
HaCochavim	True	HaKokhavim
hacokhavim	True	HaKokhavim
haCokhavim	True	HaKokhavim
HaCokhavim	True	HaKokhavim
hakochavim	True	HaKokhavim
Hakochavim	True	HaKokhavim
HaKochavim	True	HaKokhavim
hakokhavim	True	HaKokhavim
Hakokhavim	True	HaKokhavim
Halakha	True	\N
Halacha	True	Halakha
Halachah	True	Halakha
Halakhah	True	Halakha
halakha	True	\N
halacha	True	halakha
halachah	True	halakha
halakhah	True	halakha
halakhic	False	\N
Halachic	False	halakhic
halachic	False	halakhic
Halachik	False	halakhic
halachik	False	halakhic
Halakhic	False	halakhic
Halakhik	False	halakhic
halakhik	False	halakhic
halakhically	False	\N
Halachically	False	halakhically
halachically	False	halakhically
Halakhically	False	halakhically
halakhot	True	\N
halachot	True	halakhot
Hallel	False	\N
hallel	False	Hallel
HaMafseket	True	\N
hamafsekes	True	HaMafseket
haMafsekes	True	HaMafseket
Hamafsekes	True	HaMafseket
HaMafsekes	True	HaMafseket
hamafseket	True	HaMafseket
haMafseket	True	HaMafseket
Hamafseket	True	HaMafseket
HaMavdil	True	\N
hamavdil	True	HaMavdil
haMavdil	True	HaMavdil
Hamavdil	True	HaMavdil
HaMazon	True	\N
hamazon	True	HaMazon
haMazon	True	HaMazon
Hamazon	True	HaMazon
HaMikdash	True	\N
ha'mikdash	True	HaMikdash
ha'Mikdash	True	HaMikdash
Ha'mikdash	True	HaMikdash
Ha'Mikdash	True	HaMikdash
